5.580431245485881764e-01,8.260210138034547178e-01,9.116562260611702495e-01,5.169209044215582471e-01
3.553292851597834590e-01,6.178076748789814721e-01,5.530087077881701285e-01,5.551409532913039735e-01
9.457815591733811367e-01,4.745890927260565384e-01,2.770702144440816417e-01,1.516456265985016705e-01
1.357392811621724871e-01,3.010158769802285805e-01,9.828636829812906761e-01,2.153238181823435848e-02
3.087725854508791556e-01,6.368645092023725862e-01,7.689620623918549391e-01,7.647523393590608398e-01
2.266928585368300775e-01,6.343901715739330704e-02,9.390737533656268177e-03,4.457589521154138312e-01
3.186084756193862111e-01,6.564685783647116191e-01,1.873568160620195933e-01,2.501016265757380896e-01
5.448387462418244898e-01,5.269680875037862089e-01,6.856214935133014832e-01,3.987558708505900551e-02
8.304820893872448817e-01,3.638981352690362492e-02,2.336519849271154747e-01,1.034240840378666260e-01
9.991006262748408639e-01,3.390220643649083376e-01,7.470843045906989666e-01,9.097279283426662477e-01
9.618646636155153695e-01,3.761102934306205237e-01,1.433676293150006886e-01,3.736678654330871652e-01
8.251445006579698482e-01,2.330309230607119364e-02,8.652796240230021807e-01,3.022119301980106254e-01
5.781790363668368737e-01,2.445929623674394371e-01,5.297078820166724045e-01,8.449407740712172599e-01
1.136938448890812969e-01,4.025675644322025404e-01,9.707686233719464708e-01,3.233509553901937617e-01
8.398623708584391778e-01,1.033543226308927254e-01,5.384890781306871377e-01,6.187716870807831171e-01
9.355606993873065713e-01,1.035094533995555288e-01,7.621908295682907619e-01,9.887387474724079750e-01
9.096667926070504118e-01,1.252107773312884920e-01,5.158634250844795766e-01,9.947646487655783520e-01
6.604618333929630491e-01,1.745033315729654921e-01,7.663331698246629298e-01,1.816899224846770800e-01
8.954159357269543262e-01,5.194572261532335311e-01,5.600945856265150402e-01,5.225551324654631458e-03
4.234358952055815584e-01,8.864724452038236224e-01,5.234453964603312803e-01,1.447203586203981152e-01
4.911579830098733446e-02,6.069709502742746121e-01,2.580232060307380282e-01,8.618400528798670912e-01
7.993605789960199770e-01,3.786658689794994981e-01,2.971016887131128215e-01,5.509736564778214829e-01
1.997087065521891969e-01,2.547016092667266918e-01,7.134117884674324728e-01,3.605501983247501041e-01
6.286873238899209904e-01,2.868216918193204901e-01,5.252349842249323109e-01,6.451376380442301883e-01
9.413643266255650177e-01,5.055726932104475102e-01,7.969963753452343758e-01,4.409987489702227315e-01
4.042701394900657386e-01,9.794314992829300515e-02,1.721236956250384864e-01,4.581548830430938191e-01
9.997144942716148508e-01,3.314589740352724689e-02,8.612154020912132779e-02,9.892043594016093344e-01
9.525199682173984828e-01,2.203718445977149720e-01,3.566026921388424364e-01,2.445672411548651670e-01
7.371644236589144361e-01,7.523185875442066628e-01,7.164192425938566977e-01,8.463671416307670947e-01
1.879356751177395646e-01,9.524637061744005706e-01,4.361902112137124865e-01,5.172707528749995731e-01
4.189784054854239770e-01,9.389746097761215715e-01,2.245113912096843301e-01,7.660952055572619601e-01
2.400595158850229449e-01,8.271408686045655934e-01,5.783643985800746012e-01,5.899350166873907897e-01
8.403310284618666914e-01,7.404846918680340062e-01,8.984392229558213483e-02,4.011795813341171302e-01
3.185444294243470198e-01,7.964401836820941272e-01,6.078949195037585129e-01,6.700753013628774069e-01
6.721926767734187624e-02,4.380865980700953122e-01,1.070574376698547603e-01,2.667976178724874581e-01
7.740130334607947526e-01,6.445212637762764984e-01,5.942666897326253084e-01,4.256638537982474491e-01
1.153569409889160235e-01,7.665338570922495265e-01,4.149820330201504648e-01,9.579759607437232649e-02
4.995211768045224598e-01,2.601043512713477890e-01,7.119126260083705748e-01,2.223910856867955532e-01
8.181488152833379379e-01,5.632465985989565382e-02,5.978931381404574141e-01,4.506700440056760071e-01
5.879742068539364208e-01,8.287511096346585893e-01,3.369344933035124390e-01,7.093590769648359107e-01
2.665576831827517479e-01,7.828404910817309270e-01,5.376782659944399079e-01,9.324246412172815246e-01
3.356596781450194023e-01,7.299620686929380042e-01,1.475163904173011353e-01,9.304616100568683379e-01
2.600076570316662838e-01,5.237308707970300681e-01,8.077139525745807846e-01,6.596810928355074655e-01
5.497666001953971371e-02,4.613875054485125915e-01,2.533219242721338471e-01,8.565892831219732440e-01
7.765559646174378106e-01,2.201281998672405260e-01,7.776336930728906527e-01,1.783242029312791521e-01
5.212225121016734741e-01,7.021690059532718076e-01,3.849988960691923534e-01,7.397521325978662077e-02
8.373375940994232103e-02,8.381758847672016177e-01,1.654761219939555605e-01,9.309066680072272115e-01
6.391939322118352917e-01,6.807194369065372452e-02,8.025401070874740306e-01,1.339586257369297373e-01
5.480875628862347249e-02,7.630553516664559943e-01,6.527417360200986618e-01,8.915464383557731853e-01
9.855696452431984556e-01,7.041535398697403858e-01,2.494451649268158988e-02,8.187171844763396766e-02
7.955267007080348840e-01,4.949546985867222526e-01,3.516537812915063732e-01,5.910416175356875135e-01
5.838021894064798767e-01,6.229068132765375188e-01,9.357833047176654651e-01,6.702573496869090874e-01
6.764109907021498280e-02,4.937430550618759906e-02,4.833985652470804695e-01,7.784268766121028582e-01
2.390150439753592204e-01,6.845472474893739001e-01,1.878823767210772155e-01,8.328727577722733200e-01
9.792720076386296491e-02,6.285940791644355485e-01,5.366794468724659373e-01,7.349203955834644475e-01
8.857745447862093169e-01,9.287327116354077150e-01,9.143033883260154315e-01,9.358484949466006064e-03
3.446624469914274513e-01,7.935733890136252855e-01,3.740239268102973913e-01,2.022345294641548774e-01
7.042428795558505206e-01,3.950693315002989925e-01,4.480030938049338607e-01,6.512612560271102691e-01
7.148855158491964623e-01,1.887123430631427734e-01,8.250249867429335637e-01,1.795859157414128049e-01
6.335834559698627633e-01,4.388020305025936985e-01,8.657881024350078114e-01,4.919061064744881806e-01
9.699147781995969275e-01,7.426274842285079947e-01,4.674045765299406074e-01,5.240421719948702428e-01
2.664051297225709103e-01,5.313612812462997770e-02,2.984708032593872407e-01,6.236882482597445598e-01
3.027540523109820692e-01,6.448556599368439057e-01,2.688256110055667891e-01,8.771125850823949799e-01
3.400977273753681418e-01,7.420053077504067396e-01,2.667623822431269831e-01,2.471168165841920450e-01
9.291484452082480194e-01,6.473108522810351317e-01,6.449302057565952095e-01,1.394394639266179903e-01
3.571132498954219248e-01,4.558116394036273444e-01,3.297995153704320614e-01,2.258442758029517439e-01
5.347185642430130059e-02,4.898350870314116534e-02,3.791347556251333240e-01,7.800386930616343140e-02
9.644795922025158896e-01,1.290632507435338638e-01,6.862114522322233512e-01,5.027753487254721376e-01
4.531489038064986374e-01,7.106243470915173388e-01,1.671105191618139640e-01,8.731210514815407331e-01
5.511509255910571614e-01,4.686747452310503492e-01,2.671970480304601825e-01,5.667433951708695794e-01
3.562151086376074138e-01,8.601318365985932690e-02,5.379999268827517778e-01,4.218659076663375807e-01
3.239671273114891337e-01,7.202985418579832544e-01,7.956797732727391992e-01,7.683543495040691118e-01
1.884428534777732311e-01,7.780712396765472327e-01,8.079839826344918929e-01,8.522519793870610982e-01
2.348855516975191238e-01,1.670404756165841942e-01,9.510396206249370765e-01,8.546938590856402174e-01
1.776292758094490942e-01,4.729324168868438427e-01,4.689123028270806293e-01,3.313715589177125276e-01
7.732866308137739120e-01,6.296363885109627079e-01,2.988250289235538926e-02,7.690526744511732016e-01
6.717420728079681602e-01,7.901303362598466329e-01,3.907456760633630788e-01,2.348277155117807213e-01
3.211598811141255227e-01,5.809194563502723119e-01,2.873114820434680139e-01,3.955020305470865472e-01
8.239672081692499539e-01,3.744346140335007567e-01,4.235230688940246901e-01,1.505483493652453042e-01
8.423259560941321888e-01,6.211930366468214615e-01,8.793876592411529192e-01,2.522704270357477574e-01
9.280693806343658370e-01,3.779636879696099960e-01,3.662326647358327136e-02,8.341778922117922823e-01
5.681551984124512122e-01,8.349739160318225828e-03,8.446013917561019380e-01,4.034349812356372578e-01
2.915468009521769988e-01,6.796747753303300499e-01,2.262401920945422695e-02,6.499930480835010016e-01
3.613769135492435058e-01,1.830935425179425202e-01,7.068121054734441966e-01,7.976079469539858469e-01
4.635424639109142486e-01,7.233035866958281712e-02,2.112521266194848923e-01,3.551478985597188442e-01
1.121606684338060100e-01,7.441573371010971050e-01,8.748545632142532558e-01,4.594403003356211102e-01
1.516699599110067354e-01,1.493713324197766257e-01,4.176414924963129938e-01,8.994750739695421826e-01
8.842215789098670786e-01,3.514650525974638562e-01,6.932810128283184437e-02,1.177181068186335944e-01
8.492957820146027625e-01,6.893431708618595888e-01,4.340844111736671396e-01,9.581855593947024019e-01
4.914496750576610173e-01,2.572331729981780502e-01,9.885291207746184083e-01,5.273364036318121117e-01
6.282263759077623133e-01,1.970299736756175868e-01,2.445810226451121672e-01,9.343734484001285923e-01
4.575986899771511407e-01,6.774842242495529021e-01,1.292740870284855292e-01,7.257010573435380696e-01
7.126046239045285002e-01,9.364615349203164740e-01,9.501593342954027799e-01,5.858663299846411654e-02
5.009674756135384932e-02,5.493163761627307684e-01,4.490965250839107359e-02,7.863636766892960761e-01
2.922533605441014481e-01,1.508787640591333634e-01,1.992578824387669645e-01,4.292339770472454186e-01
1.517709992382856310e-01,6.264848708222945373e-01,8.704739542340327318e-01,9.649128407584295353e-01
6.327000283513135592e-01,6.921130047603871738e-01,1.449284865968082370e-01,5.212438771548095762e-01
8.159097862470965357e-01,7.140113077581461409e-01,5.771164538124070598e-01,8.096646089411363434e-01
2.919233727491381547e-01,2.252064095370472918e-01,6.638566294063152906e-01,1.206712852894268329e-01
2.345553531883769471e-01,5.886903915525306674e-01,1.426530044431636446e-01,8.521669937836913178e-01
6.681039961072696709e-01,8.932324494225952760e-01,8.144294524099304766e-01,2.885116680192116867e-01
3.356126378935400112e-01,8.274531729960107329e-01,7.043835864195848728e-01,7.724561946226049525e-01
2.333048764236606010e-01,5.383951275727444363e-01,2.142123259339490104e-02,3.041190876905713880e-01
3.497138979493130684e-01,8.543159304515898222e-01,8.756670077470056768e-01,6.131318456451372301e-01
7.386949210021853673e-02,1.626468945731158744e-01,4.798525008017048288e-01,3.311957426864580167e-01
9.282420677530189845e-01,4.140970359427986747e-01,6.997043450523000585e-01,9.257986269296780701e-01
6.521185617821306790e-01,4.364777414631993979e-01,8.036861359558044038e-01,7.427022094722119938e-01
3.317547426419653611e-02,5.777938345235816842e-01,8.879406607453940170e-01,1.654228638875477886e-01
3.077549399061986213e-01,2.279144854985624136e-01,6.970508571138218645e-01,4.812799663669496963e-01
8.360490646478887511e-01,8.466871459489615503e-01,9.580094292591819771e-01,8.219004027196397111e-02
1.162394206586154777e-01,8.643704920182704310e-02,9.675414511578174226e-01,4.873653000371828137e-01
1.237438645090619405e-01,3.991880718646980686e-01,7.805590336563201781e-01,5.795766125708172734e-01
8.856201993658555649e-01,1.655482318402404784e-01,9.733212758831862876e-01,3.129394829639612352e-01
9.028068918228084883e-01,8.209887679966726415e-01,2.217502564729721959e-01,7.249858681364982349e-01
1.822589969785288755e-01,4.597330227881418763e-01,8.144408987523948928e-01,1.091107285725846365e-01
2.806441504742249737e-01,5.941749659912665127e-02,2.812094592032110540e-02,1.111961475646719988e-01
7.939798853194443007e-01,4.097613607666120705e-01,5.827102134296159308e-01,3.718889092131133500e-01
8.331852368511816209e-01,8.101251481100081309e-01,2.626604329545747518e-01,6.308500411389899032e-01
6.419980540756189402e-01,5.431909206175485894e-01,7.961156099625177340e-02,4.964166312776558954e-01
5.632528329321111471e-01,2.023586455302862630e-01,2.946882172323234128e-01,8.835233363708905330e-01
3.313237599099878583e-01,1.585519800404755486e-01,2.678056251061505799e-01,5.179876104127730807e-01
4.961730678451097276e-01,6.775019735547421762e-01,9.386447133815672972e-01,2.059521336972356398e-01
5.976228945065901188e-01,7.231985864111885043e-01,2.364832655031539055e-01,4.197692574372924312e-01
3.977910352952355177e-01,5.159630823264628185e-01,2.105080964948125022e-02,3.397815113734534709e-01
2.008696770988340763e-01,7.850036609008944621e-01,9.111476902230897235e-02,4.418163818869536019e-01
4.782969777568240044e-01,2.658824080499875286e-01,5.182127727373253556e-01,1.538087452736469629e-02
3.178062959841410073e-02,7.835634595409513015e-01,8.758124626034373694e-01,6.732350745571767936e-01
6.387853744464246919e-01,4.565580821020496227e-01,4.369365229516043447e-01,8.945733361927395988e-01
7.207856195491416651e-01,9.316125036424046657e-01,4.863032927957986473e-01,5.289702081516313159e-01
1.731764782136815395e-01,3.476955974536700689e-01,7.996320219689128095e-01,3.158146837537798568e-01
9.346270067403861237e-01,5.111352277367616770e-01,8.156078507824057189e-01,5.300734149481106661e-01
2.408666467027498204e-02,2.235868561631101370e-01,2.986485295013581176e-01,8.739629410764824247e-01
2.235906755914869315e-01,8.165500792885669323e-01,1.463619438603221967e-01,7.811180043616580138e-01
4.409347743471123682e-01,6.032850814866486111e-01,7.235038100948972817e-01,9.367914907391876600e-01
7.880622533508828687e-01,9.618239355537141488e-01,4.473397993669002703e-01,8.373392482969344019e-02
3.475075980552553290e-01,8.449860484296186636e-01,4.888005618764041937e-01,7.476129954147705536e-01
4.340351517393048475e-01,8.857637396605066993e-02,2.430677894043601350e-01,1.482618585352416529e-01
6.533538318926002120e-02,3.721838676883271191e-02,6.228195314769938706e-01,9.165634266701604416e-01
3.396828998856151749e-01,3.461164965713658948e-02,4.973270797229487616e-01,5.432520736621604396e-01
3.321355864931886392e-01,4.054007535794642569e-01,3.365934087217393733e-01,2.940888712436904306e-01
9.891846688696515066e-02,5.659492477192406001e-01,9.722182739757054826e-01,2.585002238161244748e-01
3.656519832288768201e-01,9.332165405893029231e-01,8.511127244915518419e-01,4.216562308380729096e-01
1.704917195219805004e-01,2.303953988515061724e-01,2.507024301847766701e-01,1.537429327236006227e-01
8.028469851899161513e-01,6.204263411325134925e-01,6.988701143193837284e-01,1.467405397002358169e-01
4.297977150422398473e-01,9.784352790033653546e-01,8.616808510666129628e-01,1.264011729201662826e-01
3.617174203136732658e-01,8.118361349974531072e-01,2.113920614335085268e-01,1.742997689302091535e-01
8.527502245133624648e-01,6.911968052118430128e-01,9.482079002349045327e-01,4.767279085491331614e-01
1.040478621308926765e-02,8.140668893165108333e-01,5.870984329980273309e-01,4.531595848472341759e-01
7.770283761229627162e-01,9.179327851212950584e-01,9.941961865789390451e-01,4.182458623368031647e-01
1.523048143762414375e-01,8.486110059178096909e-01,6.116974731885551630e-01,2.186361454415554073e-01
2.037538664878458805e-01,6.848655013332216601e-01,2.097796719293049117e-01,7.296085035243116135e-02
7.559027563879127110e-01,6.695247746273065292e-01,4.530480782422202646e-01,4.746778551830772575e-01
8.034256234445316114e-01,7.830245371937170074e-01,2.942398785450039966e-01,9.392353590456037349e-02
8.908103609159665481e-01,9.898494949625773476e-01,4.919995735689571825e-01,2.754298561295340786e-01
3.739720294910628962e-01,9.289765997292932509e-01,7.939102216186678662e-01,8.765937402238378473e-01
9.668955367091610631e-01,7.893533881938241681e-01,1.840602025621825844e-01,5.925920738553039913e-01
1.793373846413778283e-01,1.117932217266615069e-02,7.999602454690950548e-01,6.306758148744271431e-01
5.279655641587691628e-01,8.436933659710751376e-01,3.471354877875050260e-01,5.652567274396185226e-01
3.103859309459350291e-01,4.264348692428618914e-01,7.706553782203473535e-01,1.606895309107574388e-01
2.958596258109481569e-01,8.195092178560934304e-01,2.206298848894858722e-01,7.261356106698637625e-01
6.216855542584290850e-01,1.528878010686873790e-01,3.514400108334244655e-01,1.936792677766767667e-01
2.448620612085233850e-01,8.538278513138081172e-01,6.124358025149831963e-01,6.443147901859851423e-01
9.590358845491095963e-01,6.983441656955925447e-01,9.894380709402138541e-01,2.742075818257012632e-01
2.474154534140411421e-01,7.203520055994101501e-01,7.388380818875724954e-01,3.089858884042956388e-01
6.999081649994610688e-01,6.752389104168292633e-01,8.135193224348133967e-01,8.553638838123679422e-01
4.188401099868126476e-01,7.813973262952200738e-02,8.058380550150142652e-01,4.559824158466746491e-01
6.184782287296024528e-01,7.122520686088250619e-01,8.947359393447522624e-01,2.922089781444466849e-01
8.045124309811102492e-01,3.787350642273440426e-01,7.868533831577783078e-01,3.250097188928274816e-01
1.189669810318951804e-01,4.870962630640907065e-04,6.793053704844551621e-01,9.455965135242345720e-01
7.028015313675072262e-01,6.073613769433383602e-01,7.767935753496417739e-01,9.446074175732409595e-01
9.187511476681818889e-01,1.411563910058954985e-02,4.797420609298077565e-01,6.867716758626386531e-01
2.276526725907476179e-01,7.427878646386458783e-01,7.560004941529236966e-01,5.865564656490809270e-01
3.270991972209204013e-01,9.041627326874330794e-01,5.809671188643965589e-01,7.101634652621592325e-01
5.984709858910359781e-01,3.770950142927513848e-01,1.578033184647513743e-01,3.061531942682615970e-02
6.052172522325449666e-01,9.064232599597952245e-01,3.173307490442872636e-01,1.628994833512675822e-01
6.679571834601611968e-01,6.484755730967564080e-01,5.649150062499783687e-01,1.017540102179682604e-01
9.711705630802393019e-01,3.606593436337546255e-02,5.714369689573071120e-01,8.894268336810594588e-01
1.646533994857857230e-02,9.745174070643853881e-01,1.381192699067507190e-01,6.079072705260945009e-01
2.603096872646093463e-02,2.028943916650676194e-01,1.976638894335891461e-01,8.081991697323320789e-02
7.255882800217372530e-02,5.224707374279724537e-02,1.473889188152464058e-01,1.696886060670990126e-01
9.130923816608107479e-01,4.822420478828393087e-02,1.367359352550355789e-01,7.004446253868923389e-01
9.120082644309828179e-01,2.909094468781151521e-01,9.450519320900875320e-01,7.523933907700893764e-01
4.184882832222612814e-01,9.782999083046015620e-01,2.729658796332068427e-01,7.002207675919712715e-01
8.184378031070072002e-02,8.039195255163991138e-01,4.531082276702528278e-01,5.751856889383769600e-01
4.494371193539360432e-01,8.406293911711896216e-01,3.400346076903809633e-01,6.762354201035670753e-01
8.682907725114399344e-01,7.334386166088330272e-01,4.827588690155242279e-01,8.885340446882142862e-01
1.274861403405684879e-01,3.988450922007245047e-01,6.689627935264722547e-01,8.125622331006964183e-01
9.259748152710070013e-01,6.890226982303259140e-01,4.829324656834366181e-01,3.659053405945400517e-02
4.652087154151530735e-01,7.391834074528866871e-01,9.919233447807315196e-01,2.056833312623124188e-01
4.368771328189516856e-01,8.502587841714766004e-01,5.554741386046520013e-01,2.012534152350036187e-01
7.372452936166173920e-02,8.471376512360602185e-01,1.147089785494703751e-02,2.173901921547302107e-01
8.065077113555862987e-01,7.130946103114036427e-01,6.293519474618678444e-01,8.734050917282126791e-01
6.653628189191500564e-01,8.989519265707327511e-01,9.967461055754456289e-01,6.626343392484955741e-01
8.320891035593471763e-01,3.968785149819050728e-01,9.238126518916596197e-01,3.949409777496218910e-01
5.049869383170324522e-02,1.741503611779771088e-01,3.447010372211181117e-01,7.457581918335919324e-01
9.620194786668431197e-01,3.218622647475936072e-01,2.099502565418840394e-01,5.432544668048400194e-01
3.605970373579379107e-01,5.005809904353616391e-01,8.897413084628585933e-01,2.204937912072547634e-01
8.005125346180061996e-01,1.775138700890132037e-01,3.662905968188657768e-01,8.214622054527255246e-01
9.253708782062236571e-01,2.335341354037759887e-01,7.877105044426752078e-01,2.818284491668913150e-01
7.280392032552522874e-01,8.361223712680989628e-01,6.438907852268614951e-01,7.136679463978709004e-01
6.283539789654363217e-01,4.033710024702374941e-01,7.239539134571476575e-01,5.397796569142314649e-01
8.396980532806742614e-01,1.298249336198853410e-01,5.519288495062584232e-01,2.493660242202427879e-01
8.450662522651811726e-01,1.373747778769189853e-01,8.417430324998168567e-01,5.131991064540908365e-01
1.933099947189520496e-02,2.132449078314035962e-01,7.430402125613071451e-01,8.794144313125829004e-02
5.928693942461430444e-01,5.430073761567776325e-01,5.563158865797592778e-01,3.377630260928017325e-01
3.943672312535873026e-01,3.487802236338847228e-01,4.286395235717410657e-01,4.515011613478485675e-01
4.433047023146916565e-01,4.716488294899402467e-01,3.919658678228844506e-01,7.479152073346283514e-01
7.055811661146221825e-01,3.159882037504765373e-01,4.515872588890524897e-01,3.985764923317791641e-02
8.689790563465471518e-02,2.382580875796351805e-01,5.647843581862979079e-01,6.437077861639380894e-01
2.113179776748440597e-01,3.173190629864877099e-01,6.311207129866963639e-01,4.522384830914631948e-01
4.331770107340260356e-02,5.173266399946585548e-02,7.024020833919607520e-01,7.709442875183377675e-01
5.632772011519802113e-01,2.526734009473174947e-02,3.179327081054983406e-01,9.678893191327059276e-01
3.820193962293728651e-01,1.160775104602831398e-01,4.818128207396127349e-01,4.429780226546783384e-01
1.794727311186109509e-01,2.658520339866887738e-02,6.815592379743855567e-01,9.186881632863890257e-01
1.693030567572320066e-01,8.261951384338717119e-01,2.880408412728753254e-01,2.629675850417426686e-01
2.323004998664424114e-01,7.633223772391517503e-02,6.256657099243202458e-01,9.786045605575505180e-01
2.969018755953374278e-01,8.944047488768692711e-01,3.609483727843780798e-01,7.650087560352479832e-01
1.538648886964026907e-01,7.434184178586800140e-02,7.561468054722056964e-01,3.386881510076611423e-01
5.363078934631629879e-01,9.888872793746510403e-01,7.868268269959788341e-03,5.201587405432656075e-01
3.654642427043576225e-01,1.301971799752198455e-01,4.763217440858192875e-01,6.326075982197364445e-01
9.153353954403109505e-01,9.508846229136902473e-01,3.831619406348525381e-01,7.041030269897954330e-01
1.719666461731595986e-01,4.567746876971379155e-02,8.983359822757859270e-01,8.510578292210396745e-01
6.315325303068339835e-01,9.993520903693859925e-01,8.736863433919537236e-01,3.005115493155230411e-02
2.424938835608437815e-01,2.960077654884482046e-01,3.677413493200799577e-01,2.571986249809697922e-01
2.554475487837087888e-01,5.763796154761700041e-01,5.291489932042072741e-01,4.097021006642187491e-02
5.394753554637695681e-01,4.530230018117874513e-01,2.965309142669034781e-01,6.130518734704323291e-01
8.336630963635242031e-01,1.408897665302698554e-01,6.623627636256107509e-01,7.273743471393278037e-01
4.935503274274881669e-01,9.663986673639675118e-01,6.033782205284475841e-01,7.701529414259620232e-01
5.932534439478015509e-01,7.863908376718313775e-01,9.198283514092586710e-01,9.372823142048465339e-01
7.377538977581747925e-01,7.270018434901065474e-01,2.547763047344264731e-02,6.173274944256620378e-01
9.235295920322832419e-01,7.036218763788255615e-01,5.346857117004677473e-01,6.724053249284352995e-01
2.880222890092798416e-01,5.513059713629497871e-01,8.272677800949866933e-01,5.406640147051948730e-01
5.641418588538823498e-01,5.049550662105521948e-01,6.329585208011797581e-01,3.759907989521449334e-01
3.754893794423611597e-01,2.354496933581218254e-02,6.900758201708513395e-01,8.377537375234426209e-01
1.280119817971070439e-02,7.488250127975707437e-01,2.311503594810174755e-01,6.382556070257291436e-01
1.221550806681839241e-01,8.174795507202702316e-01,7.813310909710788899e-01,4.787829581879946561e-01
3.021245488744744856e-01,4.544156119830876639e-01,3.868804768248933490e-01,7.872256501102745663e-01
5.679795252418494700e-01,8.799931942014375119e-01,1.585785866527964494e-01,3.339888142851559216e-01
2.586414228106959090e-01,4.228157101749819846e-01,4.587135937388291396e-01,6.421673650131354272e-02
5.661792280058387528e-01,1.411046592698139701e-02,2.494752460175295727e-01,6.875217849706175555e-01
5.466023662398783456e-01,4.018866791337283306e-01,1.647889775485316122e-01,1.442135117987372039e-01
6.940796023835719142e-01,8.800116327752609546e-01,8.008682022740399864e-01,4.730044965117269351e-01
2.253617719286239440e-01,4.748106981721024189e-01,8.839039479977601754e-01,8.964205699786158554e-01
4.539416053938195583e-01,9.539408353150132802e-01,8.680937751293055227e-01,8.967581345567963158e-01
9.087968999782873869e-01,3.942489438520667688e-01,4.060943529526502838e-01,7.322574320575142570e-01
8.780761717860774418e-01,6.377516107563035996e-01,4.592174216532828313e-01,1.283636298905023176e-01
9.399891428192386211e-02,6.588462969995706464e-01,7.378677186360322882e-01,8.800200589889259906e-01
2.109222641586868674e-01,6.374838127903740270e-01,6.074516796140068120e-01,1.803696061326077738e-01
3.105690784517256553e-02,2.195798602710555825e-01,2.653060314632849082e-02,7.682558734747464424e-01
9.744807533402376487e-01,4.258879010442240265e-01,8.998476689312951970e-01,5.525073018457685725e-01
5.555197386933461434e-01,1.675986484125847609e-01,9.748671465062958008e-01,4.581446206039865299e-01
2.940374312395255263e-01,6.914427846650260667e-01,7.527737002429923940e-03,5.208904813094271669e-01
5.804469135885353959e-01,6.500311304111359156e-01,4.955190821155133207e-01,7.455215150499344690e-01
8.332945064145639291e-01,7.396493384368907353e-01,6.332523243722798512e-04,5.411718207860884977e-01
8.982067262837187815e-01,4.735619011366266617e-01,6.995225223237966361e-02,6.256285337987678163e-01
5.745021247385801999e-01,1.940060290017484590e-01,8.726256431486564269e-01,3.868004171447237960e-01
5.102255618988403851e-01,2.852208175132703305e-01,5.090576147687613240e-01,5.567571247489455644e-02
6.509532064553755770e-01,4.631793789416115414e-01,5.347674962583066627e-01,3.374161532093156168e-01
9.670461244493234743e-01,9.417235620662564033e-01,7.962302257975893971e-01,3.238798693554640895e-01
6.118025174179528847e-01,4.658691320775679712e-01,8.965309874632859666e-01,7.059065906857063810e-01
7.855343281116589083e-01,7.019478380587128585e-01,6.013246695788525553e-01,5.582750790385678785e-01
5.339639499774024856e-01,3.292427033352717247e-01,5.065541350439293211e-01,1.577087450407980151e-01
9.753701943749457648e-01,1.422767818451127209e-01,4.944838497241177411e-01,1.007712433369772898e-01
9.385773208559949898e-01,4.788654297175505281e-01,7.199341620810683073e-01,7.987477115103842618e-01
6.236817798721461248e-01,6.440542991499510483e-01,8.664195400447612938e-01,4.022241668327469766e-01
9.694832437525515711e-01,3.814292596826538428e-01,3.125336192205928620e-01,1.913224844989277473e-01
9.622131018029689287e-01,3.704563397238515021e-01,7.419385195801670996e-01,7.860316363424274533e-01
6.128711893133630406e-01,4.279453467347813511e-01,4.966649065074890679e-01,7.598827052052323783e-01
4.100339884518874323e-01,2.951391476671301195e-01,2.530188720689822146e-01,3.453831109475741235e-01
5.954724896895521313e-01,9.995210178044435789e-01,4.342944276870468467e-01,5.749837171866032381e-01
9.823681176036447305e-02,9.480338159320700342e-03,7.268380821452702367e-02,7.549976843232505397e-01
9.936172254016824024e-01,8.597939517226926842e-02,3.851023202369555642e-01,9.479209306838514149e-01
1.408831840933633117e-02,1.210640972865709708e-01,3.938636715376808706e-01,6.555791029894570965e-01
4.266829429160012843e-02,2.442043991367695011e-01,3.190261520641931581e-01,6.419026862053185400e-01
6.166381911905571833e-01,8.869984098890564272e-01,3.888934622790116702e-01,3.357014434941195669e-01
4.028734050999047689e-01,1.251800592980114590e-01,9.908935450514183563e-01,5.936554666167604966e-01
2.559232316183334133e-01,1.840685369958852124e-01,7.118620992454183227e-02,4.826632133415478254e-01
1.241101815976098921e-01,9.754982315052919128e-01,2.916364280790098018e-01,2.561667185097643573e-01
5.973788980242289437e-01,8.873111727454477959e-01,3.215885677082505056e-01,9.441099194178614873e-02
6.595692355155986508e-01,2.956459244328120128e-01,9.746926115681906477e-01,8.139293266810639915e-01
4.319486303105024572e-02,5.352623039640771463e-01,1.160298144803967313e-01,2.107765030535047046e-01
5.355788980820358480e-01,3.353553614158909513e-01,6.349787917438702856e-01,3.494234418212005533e-01
1.718785510626439361e-01,2.397068777921123051e-01,8.274104398025915463e-01,8.782111016268714376e-01
7.411235140429628387e-01,6.059255920764294867e-02,1.163629778705733697e-01,8.933715593588457127e-01
7.548161059207361134e-01,2.063910767257464141e-01,6.833551694868560400e-01,1.624797013067664775e-01
3.054915962585063038e-01,8.592023370925138126e-01,1.910531570310821659e-01,4.089308508337876624e-01
1.340294551432869019e-01,5.854897173047406422e-01,2.458187549424019069e-01,4.564085142775237136e-01
3.546807517278812716e-01,4.091964898087168123e-01,8.763369809484964357e-01,9.171523872882247908e-01
8.207310069023173726e-01,9.097614791137272894e-01,3.294452657703661469e-02,1.792705698399635894e-01
5.598784030463366257e-02,1.360412664624210954e-01,3.840458097765303558e-01,7.179356110401345914e-01
9.747046395891898474e-01,7.566944115786264913e-01,1.302196847529467627e-01,8.108795750480113362e-02
